"uniqueID","finalPlantID","collector","county","country","lat","long","state"
"EMEC_SI_JC_071712_110","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071212_32","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_156","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_114","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_98","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_113","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_112","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_151","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_155","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_149","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_92","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_16","Campanula rotundifolia","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_125","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_157","Campanula rotundifolia","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_MM_080212_263","Potentilla hippiana","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_JC_071512_80","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_SC_072712_2","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"EMEC_SI_JC_071712_64","Potentilla fruticosa","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
NA,NA,NA,NA,NA,NA,NA,NA
"EMEC_SI_JC_071612_150","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_21","Allium cernuum","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_SC_072912_50","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_MM_080212_166","Corydalis aurea","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_198","Potentilla hippiana","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080112_16","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_CH_082012_128","Hymenoxys hoopesii","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
NA,NA,NA,NA,NA,NA,NA,NA
"EMEC_SI_SC_072712_98","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"EMEC_SI_JC_071712_111","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_146","Campanula rotundifolia","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_SC_072812_125","Oxytropis lambertii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_126","Oxytropis lambertii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072912_61","Campanula rotundifolia","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_197","Campanula rotundifolia","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_117","Campanula rotundifolia","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_JC_071612_99","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"EMEC_SI_JC_071212_75","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_175","Penstemon barbatus","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_47","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_106","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_40","Erigeron formosissimus","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_104","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_SC_072312_295","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_271","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_4","Solidago multiradiata","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_113","Tetraneuris acaulis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_120","Oxytropis lambertii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_269","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_228","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_191","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_45","Potentilla hippiana","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_316","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_236","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_56","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_128","Hymenoxys richardsonii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_277","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_276","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_198","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_150","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_169","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072112_98","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072112_96","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_100","Cymopterus lemmonii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_152","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_153","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_54","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_55","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_57","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_59","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_61","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_161","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_275","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_274","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_273","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_272","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_288","Cymopterus lemmonii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"EMEC_SI_MM_080112_116","Geranium caespitosum","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080212_114","Androsace chamaejasme","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_219","Agoseris glauca","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_MM_080412_196","Mirabilis oblongifolia","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_SC_072812_198","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_251","Linum lewisii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_223","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_158","Eremogone fendleri","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_44","Potentilla hippiana","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_31","Solidago multiradiata","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_47","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_270","Cymopterus lemmonii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_285","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_265","Mirabilis oblongifolia","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_195","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_121","Holodiscus dumosus","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072812_2","Mirabilis oblongifolia","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_JC_071212_86","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_127","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_126","Geranium caespitosum","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_38","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071212_95","Ipomopsis aggregata","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_120","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_35","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_141","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_117","Geranium caespitosum","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_147","Penstemon barbatus","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_169","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_103","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_58","Potentilla hippiana","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_154","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_116","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_115","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_161","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_152","Geranium caespitosum","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_30","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_MM_080212_97","Cerastium nutans","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_JC_071412_53","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_151","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_184","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_102","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_100","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_46","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_45","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_128","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_57","Achillea millefolium","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_SC_072012_286","Cymopterus lemmonii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"EMEC_SI_MM_080212_174","Penstemon pinifolius","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"EMEC_SI_JC_071412_3","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_142","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_77","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_54","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_149","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_121","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_106","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_32","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_117","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_24","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_117","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071212_73","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071212_58","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071212_21","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071212_27","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071212_26","Achillea millefolium","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_121","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071212_28","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071112_11","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071112_2","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071112_16","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_81","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071612_36","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_99","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_148","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_39","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071712_24","Hymenopappus newberryi","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_33","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_91","Senecio eremophilus","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_150","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_96","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_59","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_92","Senecio eremophilus","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_105","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_67","Eremogone fendleri","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_29","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_44","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_69","Eremogone fendleri","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_94","Geranium caespitosum","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_72","Senecio eremophilus","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071512_149","Hymenopappus newberryi","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_JC_071412_144","Potentilla fruticosa","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"EMEC_SI_SC_072712_165","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_153","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_223","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072712_97","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_221","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_91","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_89","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_256","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072612_222","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072012_296","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_250","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072112_156","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_220","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"EMEC_SI_SC_072312_221","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
